Ndufa8,7.386155003,7.549951866,7.989707643,8.261152744,8.362734652,8.482845063,8.323510259,8.46480562,8.475524215,8.417309376,8.454507437,8.549404493,8.433461671,8.296545814,8.467268269,8.553522111,8.444323844,8.430423572
Ndufa9,7.068394549,7.256613138,7.869276102,8.176093913,8.389478281,8.41283812,8.377032315,8.394444201,8.490641593,8.386795426,8.420465925,8.524405361,8.473088485,8.561461457,8.466780405,8.51947826,8.387208495,8.389518611
Ndufab1,6.356037945,6.575494848,6.866887443,7.116303869,7.355679866,7.215440472,7.175703501,7.230555027,7.299927067,7.22367687,7.232064509,7.348173825,7.348547919,7.369537382,7.339938884,7.28817422,7.208426875,7.22569825
Ndufaf1,4.534326366,4.753243601,5.218017476,5.513502433,5.565149092,5.747316975,5.625191798,5.679570765,5.707415157,5.587062794,5.683553753,5.82109869,5.66150379,5.832098206,5.660762174,5.63564717,5.691161578,5.548778914
Ndufaf2,3.566950734,3.668728357,3.872058041,3.96636132,3.976844125,4.125377132,4.034479954,4.14730374,4.306237221,3.948609355,4.180755881,4.360770171,4.280397866,4.215889493,4.160708116,4.251180958,4.149105344,4.194845431
Ndufaf3,4.279379405,4.360319995,4.414196495,4.621747835,4.653418374,4.837604738,4.570882214,4.702695654,4.696240286,4.695260638,4.758216438,4.720213941,4.624460119,4.416579587,4.774261438,4.794461172,4.789290138,4.660764669
Ndufaf4,5.364680917,5.714962954,5.871237401,6.027223886,6.274949326,6.31188873,6.114729736,6.125081931,6.271181136,6.111339683,6.265973711,6.271443952,6.27694927,6.370354073,6.242132498,6.291446332,6.23245655,6.143655038
Ndufaf5,3.958536368,4.198759279,4.159971001,4.423200837,4.524294347,4.619109584,4.482579108,4.452422891,4.391931498,4.465852291,4.577367762,4.613236361,4.626549108,4.641074949,4.582423199,4.63512429,4.459174082,4.425995655
Ndufaf6,2.547008813,2.894852702,3.297406023,3.482846123,3.789360236,3.613338956,3.817968239,3.778279524,3.751118897,3.749953425,3.624080608,3.851782298,3.91491689,3.949981179,3.76218966,3.799139814,3.748284672,3.830346432
Ndufaf7,4.592253486,4.606991361,4.736624368,4.866914914,4.857333162,4.963588065,4.875702945,4.909254205,5.026842173,4.848819118,4.960648423,4.963041122,4.892218759,5.055397582,4.895599259,4.96984413,4.896486202,4.968402083
Ndufb10,8.136851361,8.320343889,8.685037179,8.974607187,9.061177058,9.179642365,9.054772717,9.141754054,9.252391098,9.078790709,9.15303548,9.281227865,9.23830984,9.070833036,9.199896539,9.260215015,9.125217182,9.146513161
Ndufb11,7.584550888,7.659389764,8.050228933,8.328839293,8.374124699,8.420461197,8.422719282,8.458493638,8.570516647,8.386668462,8.459435912,8.593596751,8.585838525,8.44565672,8.535109392,8.605017372,8.474223559,8.416472143
Ndufb2,3.212318788,3.477631624,3.637129554,3.5795958,4.104661621,3.720869005,3.918808079,3.74443967,3.637419242,3.796388897,3.764314026,3.962635127,3.996989067,4.173176201,3.995757319,4.084053686,3.893163944,3.770814808
Ndufb3,6.194981398,6.29259202,6.829225097,7.246808881,7.040566575,7.391934941,7.290082908,7.357946783,7.326662762,7.284365307,7.384856006,7.521222224,7.386743816,7.465952919,7.407791185,7.435754323,7.327697179,7.439943669
Ndufb4,5.226242502,5.393108161,5.638120763,5.786364477,6.00104353,5.95080304,5.912807659,5.989359556,6.034898612,5.945533905,6.071265576,6.096040109,6.149055452,6.150245412,6.066052204,6.274640186,6.133039417,5.841084556
Ndufb5,6.856674417,7.100016774,7.527087255,7.83381858,8.024783513,8.027574853,7.911104705,7.991780696,8.045359122,7.949339242,7.993227682,8.174162978,8.081094241,8.265920879,8.102939318,8.20952517,8.037192313,7.985127245
Ndufb6,5.416526476,5.53345623,5.959197256,6.351668972,6.277504543,6.389097019,6.360581291,6.413773998,6.575363545,6.424686443,6.460499015,6.550879283,6.601928391,6.227390686,6.50614744,6.683650349,6.442200563,6.517635665
Ndufb7,7.229045158,7.452459313,7.731948615,8.056651552,7.926944273,8.239061846,8.114704679,8.246540214,8.325128944,8.169742321,8.23960863,8.287107707,8.219487304,7.92402956,8.275658456,8.436313728,8.21267111,8.231957381
Ndufb8,7.204194393,7.288376985,7.83174854,8.1827294,8.103223484,8.223461558,8.280444121,8.313222787,8.464525629,8.236262277,8.350331747,8.437705198,8.440029266,8.236241673,8.376150912,8.482866262,8.294479413,8.258426789
Ndufb9,7.90971033,8.152487165,8.610185961,8.947633166,8.937386697,9.097779514,9.023069848,9.121878257,9.185611771,9.086710266,9.142364738,9.257154274,9.2368315,9.180522589,9.216817986,9.344233722,9.132664668,9.119895367
Ndufc1,6.113290626,6.392848236,6.656181461,6.920046796,7.026744771,7.17474,6.973264179,7.023457963,7.143530436,7.013395354,7.146190972,7.249079187,7.187285234,7.205011963,7.120452091,7.295363172,7.160458472,7.140019351
Ndufc2,6.671740797,6.842500853,6.904578803,7.067066604,7.077219651,7.206183661,7.00257829,7.069780309,7.235507811,7.064054553,7.223411339,7.176851332,7.172686674,6.854250956,7.107244453,7.240836038,7.062408606,7.047346026
Ndufs1,8.573055872,8.751992525,9.074605296,9.298523865,9.617834059,9.527357086,9.495551519,9.51746106,9.678152762,9.515704746,9.629558044,9.638470169,9.585037755,9.72568673,9.567220005,9.624190592,9.533643482,9.508762552
Ndufs2,9.031401761,9.218414239,9.627871248,9.90540107,10.07927936,10.155935,10.03277977,10.14531242,10.16380144,10.08749696,10.15746396,10.23773135,10.09138511,10.0928733,10.18697038,10.2343917,10.10323134,10.06279202
Ndufs3,7.266574023,7.465285102,7.922848774,8.241815671,8.298988257,8.473112369,8.291749779,8.387718067,8.45161285,8.318558601,8.383578733,8.462865367,8.370765981,8.370657236,8.461622708,8.462788992,8.374062473,8.388091377
Ndufs4,6.391588871,6.667874476,7.086974449,7.338231545,7.553335723,7.589357007,7.415126498,7.506720038,7.643768024,7.494566059,7.567978512,7.590575973,7.648969524,7.719055974,7.533226125,7.67256907,7.541311098,7.555855522
Ndufs5,5.438216306,5.603693927,6.259287506,6.617456374,6.522128258,6.705256212,6.668608259,6.75448145,6.819590049,6.694700867,6.783872329,6.907706043,6.750399342,6.830394841,6.796986014,6.839348386,6.746365414,6.738162032
Ndufs6,6.575937509,6.715117583,7.678818107,8.109511904,8.04587358,8.334706638,8.197491349,8.276667029,8.309513497,8.244711108,8.328415014,8.433594229,8.356005832,8.317056328,8.3434049,8.433749355,8.266284879,8.26599853
Ndufs7,7.383722304,7.502886822,8.019852254,8.341230831,8.486271187,8.544057358,8.40770108,8.535896494,8.523069017,8.450678294,8.490211137,8.563537688,8.441420274,8.276062877,8.565687929,8.60768532,8.474810605,8.450812132
Ndufs8,7.035954402,7.192400934,7.519312725,7.762907166,7.831649845,7.948557838,7.781370588,7.91017712,7.942862662,7.840406991,7.934280728,8.045244005,7.893847565,7.750200799,7.959759113,8.01242052,7.889413551,7.885090744
Ndufv1,8.593057779,8.701156427,9.192301343,9.48627558,9.725922412,9.734288221,9.56877732,9.696256642,9.774737388,9.671475402,9.697506093,9.791317888,9.643989094,9.621229112,9.775581681,9.802728862,9.653884377,9.666394795
Ndufv2,8.088736219,8.417557428,8.757248858,8.967697493,9.11848879,9.234195236,9.026061055,9.095897882,9.223649971,9.082602767,9.164484514,9.170913408,9.169679049,9.288414238,9.118100472,9.250599211,9.132586569,9.058649904
Ndufv3,7.208083295,7.487601068,7.831256342,8.15316835,8.141130097,8.230817754,8.171931681,8.242804013,8.209399272,8.185388752,8.197064475,8.305748364,8.247221313,8.10707932,8.270722824,8.315534217,8.202655192,8.114359899
Neat1,7.624463282,7.972845405,7.652147757,8.13636048,7.589600578,7.385979975,8.279765445,7.645198001,7.345032499,8.288293803,7.445249322,6.951347329,8.3419937,7.490644594,7.632938272,7.092022178,8.190353066,7.892216546
Neb,3.777422503,4.909145455,2.571972428,1.780239111,1.512863907,2.612559129,1.767680885,2.665092663,1.916423907,2.404780506,2.873558587,3.025436291,1.897398519,2.198436276,2.587847584,2.647399302,1.617432711,2.118551692
Nebl,8.357717475,8.636751348,8.015053378,7.939416707,8.380480218,8.078899162,8.153096478,8.007116234,8.47573608,8.186335811,8.483322842,8.264825463,8.191013815,8.395399843,8.177226938,8.233234439,8.147782069,8.176599311
Necab1,-0.951031906,-0.141326665,0.61854283,0.016851245,-0.195160448,0.863131794,0.365790367,0.749475817,0.145362075,0.211606183,0.668467015,0.640502489,0.256369554,0.853004808,0.466978285,0.299908211,0.643558843,0.484491352
Necab3,0.304453747,0.634483582,-0.404600063,-0.665066643,-0.826800801,-1.08636297,-1.026810063,-0.973483479,-0.856623254,-0.719610796,-0.91902165,-0.91564492,-0.925476902,-0.97420228,-0.977620949,-0.816708725,-0.653010406,-0.638371317
Necap1,4.351963186,4.361504294,4.289021241,4.238751557,4.463753985,4.364292535,4.411625267,4.412169039,4.464176595,4.463794655,4.391005481,4.398905865,4.498370897,4.475607764,4.494953628,4.463734541,4.471155323,4.460031115
Necap2,4.179643348,4.091408053,4.114636334,4.03134982,3.840087098,4.01500213,3.916550359,3.944154014,3.761022775,4.003553856,3.616796192,3.794079493,3.808704916,3.876064698,3.863994495,3.845285603,3.910929867,3.928383285
Nedd1,5.226933538,5.266973052,5.117452875,5.087056637,5.446299935,5.52338837,5.534342707,5.431591183,5.549366011,5.504156632,5.616553302,5.636770718,5.626563168,5.699136306,5.520046574,5.58086837,5.439061843,5.442419618
Nedd4,9.347692991,9.340927082,9.192151219,9.138128812,9.273723507,9.156609029,9.180116246,9.109320638,9.278010108,9.147460732,9.263634537,9.210074938,9.126088879,9.271226594,9.197937322,9.213867413,9.174097857,9.144224132
Nedd4l,5.510163127,5.401110065,4.908585982,4.831193749,5.003665087,4.875095926,4.76029188,4.81359687,4.910716014,4.874233448,4.986471675,4.871295763,4.719865018,4.933971321,4.947914016,4.997023679,4.857482373,4.870319412
Nedd8,5.527004469,5.630154386,5.729305276,5.936305117,5.884110129,6.012228308,5.826580716,5.899044642,5.907418116,5.933624362,5.983132092,6.010488148,5.934379249,5.954106134,5.938142074,6.035023765,5.921223644,5.90474014
Nedd9,3.76486243,3.861168489,4.686126267,4.873370217,4.649899262,4.909318621,5.027106655,5.003608299,4.686749977,4.847506109,4.884390888,4.810934171,4.668727051,5.024824097,4.937361942,4.978958515,4.956286074,4.995730213
Nefl,-1.172304536,-1.212844024,1.131299242,-0.690332059,-0.988173,-1.190766952,-1.152256214,-1.157516854,-0.821364878,-1.210866901,-1.19303071,-0.961260296,-0.922128132,-1.183962467,-1.087200298,-1.30856694,-1.263017283,-1.137582335
Nefm,-1.210878147,-1.081711494,1.133549021,-0.571960879,-0.112605414,-0.698902625,-0.760486608,-0.741916533,-0.430351811,-0.504617112,-0.990641567,-0.494231897,-0.710761837,-1.050584531,-0.832638411,-1.0261046,-0.792936619,-0.939645854
Negr1,2.364054138,2.294643864,2.451565198,1.798373361,1.885562948,1.484480545,1.353686162,1.425691386,1.680812507,1.516703563,1.730347146,1.506335252,1.525069288,1.688515948,1.753281911,1.333923234,1.371408662,1.486442118
Neil1,2.471833218,2.525874521,2.452365904,2.654677329,2.558349014,2.485571075,2.801443719,2.58255501,2.610117782,2.602361854,2.312763005,2.437290931,2.5410614,2.234866083,2.443535013,2.279388877,2.708385644,2.238810556
Neil2,0.51283387,0.659164218,0.324247181,0.639064539,0.221320426,0.346566363,0.407118426,0.183000603,-0.076760455,0.130011907,-0.028129814,0.033941932,0.165536689,-0.002312204,0.082279474,0.017822189,0.212928113,0.207588904
Nek1,4.385304738,4.350854461,3.958420379,3.932712972,4.10837405,3.938266144,3.983532617,3.941672356,4.177436861,4.063168408,4.164145891,4.115672585,4.002638995,4.251088122,4.075511128,4.110180771,4.201934883,4.031490081
Nek2,-0.429121345,-0.507827001,-0.563710481,-0.001267339,-0.893047202,-0.411713857,-0.205307636,-0.036680768,-0.546927335,-0.216833916,-0.631265867,-0.072930999,-0.699778251,-0.601215035,-0.396224271,-0.124398198,0.046866509,0.131545652
Nek3,0.80534778,0.950131564,1.115292191,1.281172843,1.113704658,1.484456305,1.178407475,1.149764781,1.159271019,1.327080726,1.319523554,1.246279488,0.907397138,1.635954954,1.215868403,1.305827954,1.10959012,1.297541029
Nek4,2.610132077,2.389585695,2.340359458,2.390155335,2.211011874,2.33898877,2.156068348,2.398824395,2.229751033,2.500635398,2.559390079,2.607224637,2.541144907,2.684557223,2.529060204,2.503306548,2.411749305,2.484617566
Nek6,2.885808195,2.971254607,2.538809782,2.304518716,2.191215,2.113168039,2.088625385,2.058062218,1.788547654,2.251448209,2.078001877,1.852821419,2.099328287,2.116797644,2.146689692,2.181815597,2.381909477,1.885111378
Nek7,6.570544567,6.549357719,6.538479222,6.541533412,6.729041343,6.668793947,6.63093933,6.587722198,6.835477039,6.581002791,6.745069661,6.790326667,6.715948935,6.873711158,6.61615854,6.619733488,6.556301998,6.561890822
Nek8,2.578265083,2.601307052,2.139796244,2.073154197,2.033136693,1.780663461,1.833268383,1.816705897,1.952710471,1.787244282,1.695730142,1.448144539,1.923743311,1.529838683,1.775847312,1.711167869,1.859499241,1.524243938
Nek9,7.333429335,7.340817362,7.384206813,7.532244863,7.585990279,7.678792003,7.622975419,7.628561922,7.641127147,7.614446239,7.746439444,7.728470812,7.543452344,7.726192149,7.634046136,7.634385286,7.611824635,7.643587344
Nelfa,4.071769999,3.867944924,3.688029059,3.764015502,3.981163559,3.837799414,3.811723909,3.822703034,3.822775397,3.79586536,3.839853226,3.778901992,3.828395453,3.750706111,3.819989856,3.80349226,3.795884286,3.845663969
Nelfb,5.23609906,5.241781498,5.2848305,5.303842813,5.42669481,5.426416698,5.219794328,5.26907644,5.130240085,5.298565741,5.214084635,5.286879262,5.319868026,5.213272397,5.227008985,5.360812163,5.274252057,5.262615953
Nelfcd,4.911579039,4.931068895,4.921104664,4.952530452,4.901194799,4.980174793,4.926359237,5.076028782,4.880242913,4.94454044,4.899311484,4.877314782,4.823748597,4.909545801,4.938317262,4.958845816,4.932372472,4.962173143
Nelfe,3.762547163,3.617963496,3.556906277,3.602505735,3.433030128,3.56993969,3.422952777,3.615986908,3.44294816,3.424791436,3.266248786,3.469906035,3.474627158,3.351794751,3.535568893,3.488657753,3.557832887,3.426590215
Nemf,5.030898,5.133528642,4.902681513,4.975285188,5.057991035,4.970314319,4.940971448,4.896388229,5.098364239,5.08385653,4.956721249,5.021843742,4.938292311,5.192031723,5.0047803,4.995709218,5.048849304,4.983727527
Nenf,5.866175526,5.779656536,5.619426401,5.782513246,5.661986037,5.794143329,5.717145788,5.855580876,5.862879968,5.743556138,5.786014123,5.833463929,5.837224508,5.56144361,5.80166911,5.969898836,5.743201919,5.791543349
Neo1,7.386687298,7.260072054,6.852325315,6.674345957,6.900156997,6.663392444,6.710454652,6.660266302,6.884590612,6.758846536,6.861983393,6.809201837,6.741388795,6.76247305,6.690843607,6.634386085,6.617379498,6.551774134
Nepn,0.189727899,-0.457672429,0.653622683,1.099195856,1.598233925,1.368274098,1.660568796,1.734443964,1.27972302,1.827256567,1.588821297,1.786395303,1.233150937,1.700986853,1.566955107,1.208786391,1.300902181,1.416162058
Nepro,1.844425692,1.997221774,2.01740531,2.203161259,1.790027506,2.124364013,2.471742209,2.30907046,2.29672193,2.170062219,2.200832856,2.091831232,2.321480789,2.282118677,2.273595467,2.232373262,2.142647359,2.256441302
Nes,3.880334867,3.582335865,4.975655038,5.454318545,4.858281358,5.311251919,5.31796958,5.278807012,4.782862004,5.263695037,5.025087319,5.137084558,4.908640866,5.279518235,5.123831542,5.104596694,5.267858583,5.448122762
Net1,4.568168289,4.798426214,5.214425052,4.730962538,3.780741999,3.886642792,3.758212373,3.781386488,3.914150767,3.660283795,3.736857621,3.868475073,3.712650558,3.877907787,3.615965334,3.795988665,3.690530844,3.799009065
Neto2,2.335072895,2.913182943,1.656128001,0.902370191,1.109378287,0.814859141,0.731085095,0.540385815,1.064989286,0.929072443,0.603363397,0.853460557,0.730222066,1.109309229,0.762906067,0.707669146,0.85839311,1.074482067
Neu1,4.631230421,4.731561215,4.420177288,4.531080289,4.525946752,4.623646185,4.6876867,4.654702056,4.593943788,4.686579649,4.539265495,4.696154184,4.72520185,4.438056723,4.640017956,4.679725591,4.520294162,4.481263258
Neu3,3.648476455,3.62378051,2.628162634,2.52063234,2.619499484,2.486887942,2.607881137,2.184899443,2.456113513,2.492366356,2.516812712,2.452312009,2.473273884,2.659620544,2.500700732,2.493716925,2.455354359,2.464164209
Neurl1a,1.155041797,0.656329586,1.055024009,0.949095613,0.423651487,0.912186504,0.390387265,1.13519163,0.700924473,0.683860667,0.858801422,0.643217387,0.377324742,0.918431324,0.564388119,0.955090555,0.891545557,0.47604626
Neurl1b,1.533377089,1.385473686,1.59448713,1.999317601,1.848727821,2.254594334,2.241134827,2.31139143,2.224775032,2.17792332,1.99276789,2.155101834,2.110191515,2.155350048,2.082849998,2.167078418,2.307907304,2.257576545
Neurl2,2.801940048,2.83883075,2.930716966,3.217759393,3.639897711,3.500037079,3.42899833,3.47100882,3.603987611,3.409064188,3.353613386,3.664605811,3.655551964,3.349260702,3.556876848,3.522118429,3.360144601,3.279144
Neurl3,3.281347464,2.418991847,2.426337575,2.381433263,2.448924537,2.555504452,2.471840252,2.352019074,2.180978113,2.77100387,2.505791306,2.513786031,2.576535674,2.470594764,2.649084895,2.515244467,2.550424773,2.743797268
Neurl4,5.646493601,5.611879319,5.603972952,5.74879367,5.769910053,5.852739033,5.899734094,5.897518978,5.801215232,5.885240885,5.850056077,5.830405198,5.828697152,5.692932504,5.835336923,5.839504733,5.818882077,5.820820065
Nexn,8.508111596,8.638519029,8.724598138,9.027627697,9.013412031,9.195492127,9.197768634,9.152526832,9.169481309,9.131849087,9.21275675,9.235848329,9.208359584,9.380571084,9.097185228,9.161100226,9.172978032,9.158509018
Nf1,4.7623213,5.175144979,4.746851113,4.923735449,4.810266171,4.88418024,4.876990096,4.772353353,4.912071992,4.868008449,5.078807863,4.97130884,4.559963106,5.051939712,4.907855033,4.955080881,4.90199364,4.918161913
Nf2,7.192974486,7.248504302,7.189735561,7.239294503,7.367203471,7.366948597,7.320648227,7.308232191,7.353304837,7.271834305,7.388265141,7.344816641,7.302824493,7.279072181,7.248981862,7.243225478,7.22615175,7.326609858
Nfam1,3.046655477,2.290279459,2.686946132,2.313758633,2.437368526,2.081249101,2.069565492,1.987667541,2.337071159,2.144328228,1.912325315,2.213352234,2.024038257,1.894781343,2.19348338,2.11543205,2.108824308,2.189940797
Nfasc,2.203764995,0.262951994,2.779879897,0.155602044,0.200006342,-0.260523231,-0.801086346,0.251823356,-0.696293591,-0.869517529,-0.997141755,-1.132309395,-0.916706999,-0.841450428,-0.966134935,-0.895540898,-1.003009865,-1.137582335
Nfat5,5.985812566,6.113715948,5.583095752,5.586093923,5.58066086,5.362381009,5.787007943,5.457360517,5.673954374,5.927648822,5.848013332,5.624619795,5.750086303,5.824458528,5.623898179,5.731584647,5.677877439,5.589636582
Nfatc1,4.92138919,4.725046034,4.756449655,4.73496266,4.868203962,4.696371025,4.739549111,4.718317873,4.704148806,4.720408333,4.660760343,4.703694438,4.594447785,4.558511985,4.711870369,4.80404899,4.667359511,4.720526251
Nfatc2,3.989777553,4.27013775,3.996245774,4.409819623,4.376751288,4.480281838,4.455018569,4.500579458,4.383350753,4.51230541,4.396088638,4.478066305,4.344490439,4.323171174,4.352942965,4.463949843,4.429818256,4.436884674
Nfatc2ip,2.373897616,2.366754881,1.967440105,2.280681973,2.50003976,2.025542173,2.33219551,2.127518406,2.154015171,2.255236703,2.279053869,2.375327037,2.310836921,2.323066348,2.286838082,2.030282776,2.261371994,2.37799134
Nfatc3,5.008919525,5.012666725,5.094583055,5.095133256,5.096685069,5.154410142,5.161564976,5.042162059,5.174968485,5.148899682,5.221006888,5.153733984,4.948175562,5.251833143,5.089684973,5.137361363,5.129040214,5.124511183
Nfatc4,3.098798173,3.024218822,3.323146285,3.156465462,2.793733272,2.608828439,2.666206617,2.558387914,2.542717653,2.507255644,2.304878169,2.492038351,2.509302874,2.189949455,2.568862945,2.425829697,2.539517833,2.739656176
Nfe2,0.231080583,-0.517017717,-0.109310649,-0.442598072,-0.034990715,-0.95475885,-1.026810063,-0.600102207,0.92377913,-0.955551581,-1.154730745,-1.179548742,-0.827900924,-0.914951961,-1.17381943,-1.071083818,-0.856397844,-1.030258362
Nfe2l1,8.473557735,8.435500419,8.880207671,9.154060301,9.163700943,9.262299109,9.255740479,9.24244609,9.27609329,9.192862553,9.290238733,9.309870212,9.212017441,9.140728279,9.173959971,9.18067335,9.114413163,9.208156354
Nfe2l2,6.168191752,6.258611457,6.109075037,6.158316154,6.185342442,6.109179383,6.124897407,6.065637425,6.086923063,6.033606918,5.979190804,6.042345364,6.038169556,6.1716012,6.100555478,6.118395958,6.155511557,6.043283966
Nfe2l3,0.212024549,0.47017394,-0.18066036,-0.416868898,-0.83499872,-0.815893802,-1.252357883,-0.783983206,-1.091683692,-0.908447947,-0.787633609,-1.246270648,-0.873477048,-0.903690789,-1.012821976,-0.887113963,-0.655524712,-1.020586312
Nfia,5.953190708,6.140277907,5.878953693,5.904124822,5.859541598,5.786966189,5.720202057,5.576099523,5.713635506,5.556201117,5.701385741,5.585121041,5.550648972,5.758415125,5.62492423,5.661342393,5.617700425,5.617928608
Nfib,6.973596961,7.02569748,6.959412432,7.075677915,7.087034484,6.967828228,6.947422104,6.886468014,7.057539713,6.885213852,7.05711197,6.996655342,6.749717651,7.102884071,6.918894547,7.047230732,6.989336564,6.919094843
Nfic,7.443423485,7.602112701,7.476213441,7.408556334,7.400440679,7.394146699,7.464013656,7.495178097,7.386310436,7.41218374,7.42318542,7.413781982,7.308235297,7.127827861,7.340046262,7.397285278,7.303598403,7.385700355
Nfil3,2.223529092,2.550006473,3.764079417,4.2123119,3.895021746,4.269881232,4.175555001,4.163365075,4.080931303,4.195848986,4.090165561,4.186114717,3.969894477,4.175185221,4.285891442,4.218183074,4.089818014,4.089231587
Nfix,6.928560697,7.14904829,7.370354337,7.539322647,7.579410011,7.437047999,7.524406142,7.545042674,7.533673436,7.490409803,7.496844008,7.462029403,7.434942084,7.247507831,7.437000869,7.473812174,7.395030246,7.420629711
Nfkb1,5.93012487,5.860798674,5.687661886,5.656400209,5.638676636,5.73184899,5.64482654,5.680675752,5.602914005,5.691570019,5.572067757,5.653885778,5.612062673,5.626074341,5.645632296,5.679051326,5.695646962,5.653083494
Nfkb2,4.668406668,4.68607984,4.71274827,4.706730107,4.628711209,4.682516791,4.696893545,4.634103095,4.580676698,4.680471855,4.61610838,4.740842289,4.502515877,4.466555747,4.669135227,4.663882513,4.682130403,4.63986304
Nfkbia,5.76346896,5.109382717,5.188999152,5.179574977,5.078221027,5.152571273,5.256304228,5.278388475,5.114720289,5.105351357,5.068441656,5.157863499,5.181480333,5.050999955,5.318789737,5.271419655,5.269219658,5.185257649
Nfkbib,4.224727157,4.160530071,4.146452398,4.575649339,4.310790399,4.477041624,4.448030294,4.551275089,4.508264904,4.506454578,4.41962743,4.592235983,4.514960663,4.221547546,4.545536267,4.611655302,4.369426187,4.432915425
Nfkbid,0.096260749,0.020410168,-0.272753273,-0.28405775,-0.999118747,-0.852613603,-0.043450488,-0.146325821,-0.582635052,-0.624950063,-0.502271455,-0.618272431,-0.516266379,-0.608118944,-0.683451254,-0.420660974,-0.583507915,-0.88929264
Nfkbie,1.959303647,1.669462402,1.485754725,1.192025428,1.164869331,1.361314167,1.558051567,1.505132464,0.962798696,1.009717837,1.096049444,0.917997669,1.312999738,0.78719156,1.286589572,1.125047002,1.143771244,1.129071924
Nfkbil1,2.124915392,1.743415527,1.965620592,1.998547397,1.992107502,2.026097953,1.967548954,2.151034587,1.698687629,1.976262926,1.944078028,2.160203714,1.774337316,1.947724053,2.081723256,1.988175217,2.004304559,2.115456055
Nfkbiz,2.538984483,2.887753344,1.963462548,1.908865115,1.295749903,1.327083784,1.480198871,1.652768194,0.987550826,1.126548706,1.090817447,0.676248982,1.473496353,1.188306371,0.993179735,1.074048836,1.556281812,1.504468072
Nfrkb,4.203820256,4.092053876,3.853273744,3.904080384,3.816897574,3.788379585,3.978656376,3.854642804,3.863914009,4.127893019,3.792241492,3.828012694,3.899206071,3.75364479,3.941955431,3.647148207,3.752809259,3.789743399
Nfs1,5.285422069,5.423443708,5.725038066,5.953486178,6.244319571,6.138053946,6.164588755,6.137245734,6.263928768,6.126853487,6.128114895,6.331155542,6.215101257,6.190284823,6.169991296,6.267601068,6.160430162,6.091066928
Nfu1,4.553415957,4.671355992,5.187720045,5.432768804,5.2715354,5.610066963,5.48665474,5.550237675,5.456177163,5.463357449,5.544618612,5.576263224,5.461444885,5.512792312,5.479948797,5.582656501,5.539943017,5.456064922
Nfx1,5.437566774,5.670284552,5.199522052,5.194809296,5.177292879,5.174838574,5.32790671,5.134618846,5.108084982,5.226652502,5.079080757,5.098741694,5.187042778,5.125404945,5.210529532,5.120691435,5.187005149,5.154137888
Nfxl1,3.459788505,3.428037456,2.950818862,2.613941247,2.717976501,2.779267399,2.604137782,2.405565431,2.63230323,2.70465427,2.610998931,2.531921798,2.697677307,2.51860818,2.535305321,2.518821875,2.728203803,2.613302401
Nfya,4.503163213,4.557073952,4.249978212,4.127876148,4.364365132,4.101665768,4.205679268,4.265754728,4.191049925,4.241692344,4.299437189,4.200873914,4.176884703,4.189120857,4.329452797,4.262528518,4.290034378,4.136908095
Nfyb,3.607473004,3.678116422,3.619217517,3.453211545,3.61798501,3.686755524,3.47953938,3.668532524,3.71809086,3.631701606,3.557511736,3.648447677,3.664734083,3.669011743,3.464197714,3.584612898,3.675967259,3.611979679
Nfyc,5.780075881,5.846085033,5.496282319,5.492331954,5.687655463,5.524956595,5.472396995,5.526137801,5.608639889,5.539959293,5.537271369,5.646645343,5.585955763,5.384891581,5.474737268,5.462790762,5.508308234,5.508581784
Ngdn,3.780955391,3.770051176,4.093010568,4.290301081,4.262407889,4.351834669,4.323706486,4.424347433,4.286337113,4.280248441,4.246911776,4.434601647,4.354026302,4.305387844,4.385083417,4.421758387,4.387370644,4.2657932
Ngef,0.65715009,0.695373456,1.043657966,1.086649635,-0.057726927,-0.325180081,-0.329393204,-0.422347194,-0.517260027,-0.546204936,-0.574833429,-0.318965131,-0.669880604,-0.277399773,-0.472630613,-0.566713129,-0.557093562,0.158016866
Ngf,2.455198305,1.95218976,2.359363043,2.248181862,2.365130522,2.250305629,2.193910111,2.24003064,2.15365998,2.406614938,2.180040384,2.159329895,2.420979741,2.489112338,2.328965328,2.265495418,2.517925687,2.507586116
Ngfr,0.621001045,0.107579195,2.515495427,0.393328743,0.418688842,0.293912259,0.260346632,0.456376174,0.194284305,0.193521917,0.214664905,0.321162947,-0.187955284,-0.023564119,0.506645228,0.187926816,0.156025359,0.383637565
Ngfrap1,4.235566482,4.026141923,3.343297872,3.008944752,2.4377005,2.308582386,2.396272871,2.295226279,2.417736348,1.993936373,2.179062977,1.871424445,2.315933482,2.155982799,2.273251122,1.993129355,2.166791675,1.862203129
Ngly1,4.748571434,4.893005973,4.956084016,5.059040351,5.147624617,5.17964513,5.055001263,5.03617596,5.136924034,4.921175686,5.092565527,5.069496527,5.009954005,5.17005044,5.053268222,5.073226293,5.092953583,5.070387338
Ngp,0.660359227,-1.216554318,0.339706395,-0.795969545,0.808109606,-1.124292755,-0.740854709,-1.256130291,0.825830165,-1.068824996,-1.084761235,-1.118479222,0.357643279,-1.078569274,-1.318843366,-0.785026532,-1.36862393,-1.36862393
Ngrn,3.991351914,4.021635105,4.100562718,4.186082995,4.316487192,4.322209609,4.383239763,4.379380302,4.319267537,4.44551556,4.422153733,4.365324118,4.423226616,4.447387565,4.39698194,4.392983608,4.333577356,4.222346995
